product_id,product_name,category,price,discounted_price,sold_quantity,rating,purchase_date,region,material_cost,revenue
18,Robotics Kit,Electronics,200,145.22,30,3.5,2024-07-22 12:03:12.613996,Gwangju,80.0,4356.6
19,Micro:bit Educational Kit,Programming,104,57.39,20,4.8,2024-11-10 12:03:12.613996,Gyeonggi,41.6,1147.8
20,Scratch Coding Kit,Books,241,143.39,35,4.9,2023-02-26 12:03:12.613996,Gyeonggi,96.4,5018.65
21,STEM Learning Pack,Educational Kits,-1,,24,4.8,2023-10-29 12:03:12.613996,Gwangju,-0.4,
22,Arduino Starter Kit,Books,499,335.86,6,3.6,2023-05-07 12:03:12.613996,Jeju,199.60000000000002,2015.16
23,AI Learning Kit,Books,115,73.15,36,3.7,2024-11-08 12:03:12.613996,Gyeonggi,46.0,2633.4
24,3D Printer Kit,Books,326,194.91,45,3.8,2024-04-09 12:03:12.613996,Gwangju,130.4,8770.95
25,Robotics Kit,Robotics,314,225.89,16,3.8,2023-03-19 12:03:12.613996,Daejeon,125.60000000000001,3614.24
26,STEM Learning Pack,Programming,167,110.99,1,3.6,2023-10-18 12:03:12.613996,Seoul,66.8,110.99
27,Raspberry Pi 4,Electronics,490,376.24,33,3.9,2023-10-03 12:03:12.613996,Jeju,196.0,12415.92
28,AI Learning Kit,Books,420,220.83,37,4.4,2024-06-24 12:03:12.613996,Daegu,168.0,8170.71
29,3D Printer Kit,Books,98,84.4,28,4.0,2024-06-18 12:03:12.613996,Ulsan,39.2,2363.2000000000003
30,Arduino Starter Kit,Electronics,81,59.86,22,4.7,2023-11-07 12:03:12.613996,Busan,32.4,1316.92
31,Scratch Coding Kit,Books,-1,233.46,28,3.8,2023-11-08 12:03:12.613996,Jeju,-0.4,6536.88
32,Raspberry Pi 4,Robotics,463,257.18,36,3.6,2023-03-13 12:03:12.613996,Gyeonggi,185.20000000000002,9258.48
33,Raspberry Pi 4,Books,135,99.55,31,3.8,2023-04-27 12:03:12.613996,Ulsan,54.0,3086.0499999999997
34,Micro:bit Educational Kit,Robotics,51,25.8,17,4.9,2023-12-15 12:03:12.613996,Jeju,20.400000000000002,438.6
35,3D Printer Kit,Programming,388,237.7,10,3.8,2023-04-26 12:03:12.613996,Daegu,155.20000000000002,2377.0
36,STEM Learning Pack,Programming,81,48.67,4,3.6,2024-07-24 12:03:12.613996,Jeju,32.4,194.68
37,AI Learning Kit,Books,79,40.74,6,4.8,2024-10-27 12:03:12.613996,Busan,31.6,244.44
38,Raspberry Pi 4,Books,256,218.12,37,3.9,2023-04-07 12:03:12.613996,Gangwon,102.4,8070.4400000000005
39,STEM Learning Pack,Electronics,264,168.18,37,4.3,2023-09-23 12:03:12.613996,Gwangju,105.60000000000001,6222.66
40,Robotics Kit,Books,185,137.21,43,4.5,2024-01-15 12:03:12.613996,Jeju,74.0,5900.030000000001
41,Raspberry Pi 4,Electronics,-1,,37,5.0,2024-08-29 12:03:12.613996,Busan,-0.4,
42,Scratch Coding Kit,Programming,185,156.7,23,4.8,2024-03-10 12:03:12.613996,Daegu,74.0,3604.1
43,Python Programming Book,Books,274,155.22,46,4.0,2023-03-06 12:03:12.613996,Gyeonggi,109.60000000000001,7140.12
44,AI Learning Kit,Educational Kits,389,333.98,9,3.9,2024-09-14 12:03:12.613996,Busan,155.60000000000002,3005.82
45,Micro:bit Educational Kit,Educational Kits,194,127.67,46,4.0,2024-07-27 12:03:12.613996,Gwangju,77.60000000000001,5872.82
46,IoT Kit,Educational Kits,483,424.89,41,4.1,2023-04-12 12:03:12.613996,Gwangju,193.20000000000002,17420.489999999998
47,Arduino Starter Kit,Educational Kits,444,376.37,17,3.7,2024-09-12 12:03:12.613996,Jeju,177.60000000000002,6398.29
48,3D Printer Kit,Programming,54,46.18,45,4.9,2023-04-03 12:03:12.613996,Gyeonggi,21.6,2078.1
49,Robotics Kit,Programming,332,279.13,9,3.6,2023-04-07 12:03:12.613996,Daejeon,132.8,2512.17
50,Robotics Kit,Books,399,319.28,7,4.0,2024-04-17 12:03:12.613996,Gyeonggi,159.60000000000002,2234.96
51,STEM Learning Pack,Books,-1,94.76,12,4.8,2023-08-28 12:03:12.613996,Seoul,-0.4,1137.1200000000001
52,Robotics Kit,Robotics,460,290.74,48,4.7,2023-08-08 12:03:12.613996,Gwangju,184.0,13955.52
53,Raspberry Pi 4,Robotics,496,438.72,31,3.8,2024-02-19 12:03:12.613996,Jeju,198.4,13600.320000000002
54,Python Programming Book,Books,164,146.05,13,4.1,2023-05-08 12:03:12.613996,Gwangju,65.60000000000001,1898.65
55,Python Programming Book,Educational Kits,378,263.18,44,5.0,2024-01-31 12:03:12.613996,Gyeonggi,151.20000000000002,11579.92
56,Arduino Starter Kit,Electronics,499,255.41,12,4.4,2023-04-06 12:03:12.613996,Gwangju,199.60000000000002,3064.92
57,Raspberry Pi 4,Programming,272,207.19,21,4.2,2023-06-24 12:03:12.613996,Gyeonggi,108.80000000000001,4350.99
58,3D Printer Kit,Programming,147,117.32,46,4.2,2024-08-30 12:03:12.613996,Gyeonggi,58.800000000000004,5396.719999999999
59,Scratch Coding Kit,Educational Kits,270,235.44,43,4.9,2024-01-13 12:03:12.613996,Gangwon,108.0,10123.92
60,Raspberry Pi 4,Educational Kits,309,239.87,27,4.0,2024-09-15 12:03:12.613996,Gwangju,123.60000000000001,6476.49
61,Micro:bit Educational Kit,Books,-1,,25,4.5,2024-11-17 12:03:12.613996,Incheon,-0.4,
62,STEM Learning Pack,Educational Kits,257,174.97,1,4.0,2024-05-11 12:03:12.613996,Daegu,102.80000000000001,174.97
63,STEM Learning Pack,Programming,385,296.87,29,4.2,2024-08-02 12:03:12.613996,Daegu,154.0,8609.23
64,IoT Kit,Books,387,335.17,33,4.5,2024-02-04 12:03:12.613996,Gangwon,154.8,11060.61
65,Raspberry Pi 4,Books,394,305.68,13,3.7,2023-11-03 12:03:12.613996,Seoul,157.60000000000002,3973.84
66,IoT Kit,Programming,485,287.41,30,4.1,2023-09-13 12:03:12.613996,Gangwon,194.0,8622.300000000001
67,3D Printer Kit,Robotics,254,203.81,42,4.5,2024-05-06 12:03:12.613996,Busan,101.60000000000001,8560.02
68,Scratch Coding Kit,Books,461,238.25,34,4.2,2023-11-08 12:03:12.613996,Gyeonggi,184.4,8100.5
69,Raspberry Pi 4,Robotics,118,68.37,43,4.3,2024-10-27 12:03:12.613996,Gyeonggi,47.2,2939.9100000000003
70,Robotics Kit,Robotics,363,208.36,33,4.1,2024-05-27 12:03:12.613996,Gyeonggi,145.20000000000002,6875.88
71,Micro:bit Educational Kit,Robotics,-1,222.97,16,4.8,2024-08-12 12:03:12.613996,Gwangju,-0.4,3567.52
72,IoT Kit,Books,190,137.57,46,3.9,2024-02-04 12:03:12.613996,Gwangju,76.0,6328.219999999999
73,Robotics Kit,Programming,91,76.86,15,4.1,2025-02-18 12:03:12.613996,Incheon,36.4,1152.9
74,Scratch Coding Kit,Electronics,262,193.08,35,4.2,2023-09-25 12:03:12.613996,Seoul,104.80000000000001,6757.8
75,3D Printer Kit,Robotics,444,295.87,45,3.5,2024-03-21 12:03:12.613996,Gangwon,177.60000000000002,13314.15
76,IoT Kit,Electronics,230,179.53,25,4.8,2024-08-30 12:03:12.613996,Ulsan,92.0,4488.25
77,AI Learning Kit,Programming,162,114.16,18,4.2,2024-03-30 12:03:12.613996,Seoul,64.8,2054.88
78,Robotics Kit,Robotics,420,350.27,30,4.9,2024-08-25 12:03:12.613996,Gangwon,168.0,10508.099999999999
79,Arduino Starter Kit,Robotics,353,238.01,2,3.6,2023-07-14 12:03:12.613996,Ulsan,141.20000000000002,476.02
80,IoT Kit,Books,75,59.7,21,3.8,2024-02-06 12:03:12.613996,Daejeon,30.0,1253.7
81,3D Printer Kit,Educational Kits,-1,,27,3.9,2024-06-21 12:03:12.613996,Busan,-0.4,
82,Arduino Starter Kit,Programming,76,38.0,23,3.8,2024-12-24 12:03:12.613996,Busan,30.400000000000002,874.0
83,Arduino Starter Kit,Electronics,176,144.37,2,4.4,2023-07-05 12:03:12.613996,Daegu,70.4,288.74
84,IoT Kit,Electronics,338,176.06,30,4.5,2023-08-16 12:03:12.613996,Daejeon,135.20000000000002,5281.8
85,STEM Learning Pack,Programming,432,264.67,50,4.7,2023-06-16 12:03:12.613996,Gwangju,172.8,13233.5
86,STEM Learning Pack,Electronics,209,139.96,25,4.1,2023-05-14 12:03:12.613996,Daegu,83.60000000000001,3499.0
87,STEM Learning Pack,Books,102,63.35,20,4.8,2023-06-29 12:03:12.613996,Gangwon,40.800000000000004,1267.0
88,STEM Learning Pack,Electronics,227,155.93,43,4.1,2024-12-20 12:03:12.613996,Gyeonggi,90.80000000000001,6704.990000000001
89,Robotics Kit,Electronics,484,354.28,32,3.7,2024-12-07 12:03:12.613996,Daejeon,193.60000000000002,11336.96
90,IoT Kit,Books,272,225.64,34,4.9,2024-11-17 12:03:12.613996,Gwangju,108.80000000000001,7671.759999999999
91,AI Learning Kit,Robotics,-1,209.02,47,4.4,2023-11-04 12:03:12.613996,Daejeon,-0.4,9823.94
92,Raspberry Pi 4,Educational Kits,280,224.69,30,4.4,2024-02-05 12:03:12.613996,Ulsan,112.0,6740.7
93,Arduino Starter Kit,Robotics,485,373.45,32,3.8,2024-02-09 12:03:12.613996,Gwangju,194.0,11950.4
94,Python Programming Book,Programming,409,224.11,36,3.5,2023-05-24 12:03:12.613996,Daegu,163.60000000000002,8067.960000000001
95,Scratch Coding Kit,Robotics,300,203.38,16,4.5,2024-05-29 12:03:12.613996,Jeju,120.0,3254.08
96,Arduino Starter Kit,Electronics,200,162.27,45,3.9,2024-03-09 12:03:12.613996,Gangwon,80.0,7302.150000000001
97,IoT Kit,Programming,321,244.76,48,4.3,2025-02-14 12:03:12.613996,Daejeon,128.4,11748.48
98,IoT Kit,Educational Kits,206,164.68,8,4.6,2023-06-28 12:03:12.613996,Daejeon,82.4,1317.44
99,AI Learning Kit,Books,148,120.39,31,3.9,2024-08-16 12:03:12.613996,Gangwon,59.2,3732.09
100,STEM Learning Pack,Educational Kits,101,57.26,19,3.8,2024-01-01 12:03:12.613996,Incheon,40.400000000000006,1087.94
101,Arduino Starter Kit,Programming,-1,,4,4.3,2024-12-10 12:03:12.613996,Incheon,-0.4,
102,IoT Kit,Electronics,496,443.97,19,4.2,2024-02-09 12:03:12.613996,Jeju,198.4,8435.43
103,Micro:bit Educational Kit,Electronics,179,93.72,31,3.7,2024-04-11 12:03:12.613996,Busan,71.60000000000001,2905.32
104,IoT Kit,Electronics,345,223.64,4,3.7,2024-01-03 12:03:12.613996,Gangwon,138.0,894.56
105,Raspberry Pi 4,Books,110,74.44,27,4.4,2023-10-15 12:03:12.613996,Gangwon,44.0,2009.8799999999999
106,AI Learning Kit,Robotics,280,150.25,20,4.8,2024-01-04 12:03:12.613996,Ulsan,112.0,3005.0
107,STEM Learning Pack,Programming,80,52.49,48,3.6,2024-11-27 12:03:12.613996,Daegu,32.0,2519.52
108,Scratch Coding Kit,Educational Kits,388,336.6,16,3.8,2023-08-05 12:03:12.613996,Busan,155.20000000000002,5385.6
109,Arduino Starter Kit,Robotics,280,174.79,31,3.9,2023-12-18 12:03:12.613996,Daegu,112.0,5418.49
110,Python Programming Book,Robotics,86,53.75,17,4.7,2025-01-03 12:03:12.613996,Gangwon,34.4,913.75
111,Scratch Coding Kit,Robotics,-1,73.67,42,3.7,2023-07-21 12:03:12.613996,Gwangju,-0.4,3094.14
112,Raspberry Pi 4,Electronics,134,78.12,39,4.6,2023-12-18 12:03:12.613996,Gangwon,53.6,3046.6800000000003
113,IoT Kit,Electronics,289,180.49,45,4.1,2024-07-22 12:03:12.613996,Gwangju,115.60000000000001,8122.05
114,AI Learning Kit,Robotics,274,237.78,3,4.8,2024-11-05 12:03:12.613996,Daejeon,109.60000000000001,713.34
115,Python Programming Book,Electronics,96,77.61,44,4.8,2024-10-19 12:03:12.613996,Gangwon,38.400000000000006,3414.84
116,Arduino Starter Kit,Educational Kits,345,304.95,49,3.8,2024-12-24 12:03:12.613996,Gyeonggi,138.0,14942.55
117,IoT Kit,Educational Kits,142,71.17,28,4.5,2023-05-30 12:03:12.613996,Jeju,56.800000000000004,1992.76
118,IoT Kit,Educational Kits,259,198.57,43,3.7,2024-01-29 12:03:12.613996,Incheon,103.60000000000001,8538.51
119,3D Printer Kit,Robotics,197,125.09,26,4.7,2023-04-04 12:03:12.613996,Gyeonggi,78.80000000000001,3252.34
120,IoT Kit,Electronics,211,168.6,8,5.0,2024-08-05 12:03:12.613996,Ulsan,84.4,1348.8
121,Arduino Starter Kit,Programming,-1,,13,4.3,2024-07-20 12:03:12.613996,Gangwon,-0.4,
122,IoT Kit,Electronics,154,122.15,9,4.9,2025-02-10 12:03:12.613996,Jeju,61.6,1099.3500000000001
123,IoT Kit,Electronics,64,32.69,39,4.7,2024-01-10 12:03:12.613996,Incheon,25.6,1274.9099999999999
124,AI Learning Kit,Electronics,332,244.62,15,5.0,2024-06-12 12:03:12.613996,Busan,132.8,3669.3
125,Raspberry Pi 4,Books,305,160.72,19,4.3,2024-04-26 12:03:12.613996,Gwangju,122.0,3053.68
126,IoT Kit,Robotics,174,124.81,10,4.1,2024-07-30 12:03:12.613996,Gangwon,69.60000000000001,1248.1
127,Micro:bit Educational Kit,Electronics,191,112.87,27,4.0,2023-11-26 12:03:12.613996,Gyeonggi,76.4,3047.4900000000002
128,Arduino Starter Kit,Educational Kits,421,328.62,38,4.4,2023-07-28 12:03:12.613996,Jeju,168.4,12487.56
129,IoT Kit,Programming,297,226.3,36,4.6,2024-06-06 12:03:12.613996,Ulsan,118.80000000000001,8146.8
130,Robotics Kit,Books,407,327.42,25,3.9,2023-04-11 12:03:12.613996,Ulsan,162.8,8185.5
131,Robotics Kit,Robotics,-1,219.73,25,4.1,2024-07-17 12:03:12.613996,Incheon,-0.4,5493.25
132,Arduino Starter Kit,Books,307,157.75,22,4.8,2023-06-08 12:03:12.613996,Jeju,122.80000000000001,3470.5
133,AI Learning Kit,Robotics,57,34.83,27,4.8,2023-05-13 12:03:12.613996,Incheon,22.8,940.41
134,IoT Kit,Educational Kits,223,145.11,26,4.5,2025-01-16 12:03:12.613996,Daejeon,89.2,3772.8600000000006
135,AI Learning Kit,Robotics,212,137.65,49,4.2,2023-04-03 12:03:12.613996,Gyeonggi,84.80000000000001,6744.85
136,STEM Learning Pack,Electronics,170,110.08,19,5.0,2024-05-15 12:03:12.613996,Busan,68.0,2091.52
137,Raspberry Pi 4,Electronics,277,230.87,20,4.9,2024-01-24 12:03:12.613996,Seoul,110.80000000000001,4617.4
138,Arduino Starter Kit,Educational Kits,233,174.76,10,3.9,2024-09-27 12:03:12.613996,Ulsan,93.2,1747.6
139,Micro:bit Educational Kit,Books,139,120.71,25,4.4,2024-07-19 12:03:12.613996,Daegu,55.6,3017.75
140,STEM Learning Pack,Books,168,120.21,17,4.2,2024-06-16 12:03:12.613996,Seoul,67.2,2043.57
141,Python Programming Book,Programming,-1,,23,5.0,2024-12-11 12:03:12.613996,Gwangju,-0.4,
142,3D Printer Kit,Educational Kits,283,159.01,13,5.0,2023-06-15 12:03:12.613996,Jeju,113.2,2067.13
143,Scratch Coding Kit,Robotics,342,258.69,19,5.0,2023-03-20 12:03:12.613996,Gwangju,136.8,4915.11
144,3D Printer Kit,Educational Kits,54,36.38,44,4.7,2024-11-07 12:03:12.613996,Seoul,21.6,1600.72
145,IoT Kit,Educational Kits,447,259.46,39,4.7,2024-12-08 12:03:12.613996,Daegu,178.8,10118.939999999999
146,Scratch Coding Kit,Programming,178,111.94,47,4.7,2024-11-30 12:03:12.613996,Incheon,71.2,5261.18
147,Raspberry Pi 4,Electronics,208,121.59,3,4.4,2023-05-29 12:03:12.613996,Incheon,83.2,364.77
148,Python Programming Book,Educational Kits,432,317.0,13,3.7,2024-03-06 12:03:12.613996,Gyeonggi,172.8,4121.0
149,AI Learning Kit,Programming,189,107.32,17,4.9,2023-12-25 12:03:12.613996,Jeju,75.60000000000001,1824.4399999999998
150,Robotics Kit,Electronics,289,148.79,10,4.6,2025-01-18 12:03:12.613996,Daegu,115.60000000000001,1487.8999999999999
151,3D Printer Kit,Programming,-1,204.74,26,3.5,2023-07-02 12:03:12.613996,Gyeonggi,-0.4,5323.24
152,IoT Kit,Educational Kits,394,236.56,17,4.4,2023-06-16 12:03:12.613996,Daejeon,157.60000000000002,4021.52
153,Scratch Coding Kit,Robotics,62,40.44,36,4.0,2023-10-10 12:03:12.613996,Gangwon,24.8,1455.84
154,Raspberry Pi 4,Robotics,408,317.88,27,3.7,2023-04-05 12:03:12.613996,Seoul,163.20000000000002,8582.76
155,Python Programming Book,Robotics,109,93.86,35,3.7,2024-03-11 12:03:12.613996,Jeju,43.6,3285.1
156,AI Learning Kit,Robotics,350,211.08,10,4.8,2024-07-11 12:03:12.613996,Busan,140.0,2110.8
157,STEM Learning Pack,Robotics,193,171.17,24,3.8,2023-10-25 12:03:12.613996,Jeju,77.2,4108.08
158,Robotics Kit,Electronics,401,301.98,42,4.0,2023-12-05 12:03:12.613996,Ulsan,160.4,12683.16
159,Scratch Coding Kit,Electronics,484,276.04,6,4.5,2023-03-19 12:03:12.613996,Gangwon,193.60000000000002,1656.2400000000002
160,Arduino Starter Kit,Educational Kits,174,87.78,37,3.8,2023-09-26 12:03:12.613996,Gyeonggi,69.60000000000001,3247.86
161,STEM Learning Pack,Books,-1,,22,4.7,2023-02-28 12:03:12.613996,Gangwon,-0.4,
162,Python Programming Book,Books,116,79.33,12,3.7,2023-07-10 12:03:12.613996,Seoul,46.400000000000006,951.96
163,Arduino Starter Kit,Educational Kits,454,265.42,38,4.0,2023-11-24 12:03:12.613996,Incheon,181.60000000000002,10085.960000000001
164,Arduino Starter Kit,Books,429,313.86,8,4.6,2024-05-30 12:03:12.613996,Jeju,171.60000000000002,2510.88
165,Robotics Kit,Programming,353,302.3,33,3.8,2023-04-11 12:03:12.613996,Gangwon,141.20000000000002,9975.9
166,AI Learning Kit,Educational Kits,284,182.52,2,3.6,2024-04-12 12:03:12.613996,Jeju,113.60000000000001,365.04
167,3D Printer Kit,Electronics,301,185.13,29,3.6,2024-01-21 12:03:12.613996,Busan,120.4,5368.7699999999995
168,STEM Learning Pack,Books,83,70.51,40,4.4,2025-02-24 12:03:12.613996,Gyeonggi,33.2,2820.4
169,Robotics Kit,Robotics,355,244.16,30,4.3,2023-06-07 12:03:12.613996,Ulsan,142.0,7324.8
170,Raspberry Pi 4,Programming,419,232.04,28,4.2,2024-04-24 12:03:12.613996,Daegu,167.60000000000002,6497.12
171,Robotics Kit,Robotics,-1,186.34,7,4.0,2025-01-07 12:03:12.613996,Daejeon,-0.4,1304.38
172,Python Programming Book,Educational Kits,128,80.03,31,3.6,2023-06-01 12:03:12.613996,Busan,51.2,2480.93
173,3D Printer Kit,Electronics,431,260.53,9,4.3,2024-09-23 12:03:12.613996,Gangwon,172.4,2344.7699999999995
174,AI Learning Kit,Educational Kits,393,334.49,23,4.8,2023-04-19 12:03:12.613996,Ulsan,157.20000000000002,7693.27
175,Python Programming Book,Programming,209,158.7,37,4.3,2024-12-29 12:03:12.613996,Incheon,83.60000000000001,5871.9
176,IoT Kit,Books,483,413.79,36,4.1,2024-10-05 12:03:12.613996,Gwangju,193.20000000000002,14896.44
177,Scratch Coding Kit,Robotics,482,325.65,50,4.7,2025-01-17 12:03:12.613996,Gangwon,192.8,16282.499999999998
178,AI Learning Kit,Electronics,361,190.74,45,3.9,2023-12-02 12:03:12.613996,Incheon,144.4,8583.300000000001
179,Python Programming Book,Educational Kits,229,205.54,10,4.3,2023-05-08 12:03:12.613996,Ulsan,91.60000000000001,2055.4
180,Micro:bit Educational Kit,Electronics,96,57.75,14,4.1,2024-02-10 12:03:12.613996,Jeju,38.400000000000006,808.5
181,Micro:bit Educational Kit,Educational Kits,-1,,50,4.9,2023-05-23 12:03:12.613996,Gangwon,-0.4,
182,Arduino Starter Kit,Books,130,77.77,4,4.5,2024-05-24 12:03:12.613996,Gwangju,52.0,311.08
183,3D Printer Kit,Robotics,360,260.35,18,3.8,2023-06-22 12:03:12.613996,Gyeonggi,144.0,4686.3
184,Robotics Kit,Robotics,106,83.39,44,4.4,2025-01-09 12:03:12.613996,Gyeonggi,42.400000000000006,3669.16
185,Python Programming Book,Electronics,162,120.19,39,3.6,2023-12-31 12:03:12.613996,Daegu,64.8,4687.41
186,Scratch Coding Kit,Books,441,351.83,21,3.7,2024-05-11 12:03:12.613996,Jeju,176.4,7388.429999999999
187,Micro:bit Educational Kit,Books,244,167.62,15,4.3,2023-05-10 12:03:12.613996,Daejeon,97.60000000000001,2514.3
188,3D Printer Kit,Electronics,273,243.65,5,4.8,2024-05-10 12:03:12.613996,Gangwon,109.2,1218.25
189,STEM Learning Pack,Robotics,413,265.95,19,3.7,2024-01-24 12:03:12.613996,Seoul,165.20000000000002,5053.05
190,Micro:bit Educational Kit,Programming,285,161.65,24,3.6,2023-11-02 12:03:12.613996,Busan,114.0,3879.6000000000004
191,3D Printer Kit,Programming,-1,176.06,26,4.8,2023-10-10 12:03:12.613996,Daejeon,-0.4,4577.56
192,Robotics Kit,Books,89,61.93,8,4.3,2024-02-18 12:03:12.613996,Daegu,35.6,495.44
193,Robotics Kit,Books,170,146.01,17,3.8,2023-08-01 12:03:12.613996,Gangwon,68.0,2482.17
194,Raspberry Pi 4,Books,445,288.73,30,4.6,2024-05-30 12:03:12.613996,Gangwon,178.0,8661.900000000001
195,STEM Learning Pack,Programming,215,119.17,41,4.0,2023-05-06 12:03:12.613996,Jeju,86.0,4885.97
196,IoT Kit,Robotics,373,290.52,18,4.4,2024-07-29 12:03:12.613996,Daejeon,149.20000000000002,5229.36
197,Raspberry Pi 4,Educational Kits,286,205.7,4,4.1,2023-05-15 12:03:12.613996,Gwangju,114.4,822.8
198,Raspberry Pi 4,Programming,354,246.8,30,4.4,2024-05-31 12:03:12.613996,Seoul,141.6,7404.0
199,STEM Learning Pack,Books,214,140.81,33,3.7,2024-06-01 12:03:12.613996,Seoul,85.60000000000001,4646.7300000000005
200,Raspberry Pi 4,Educational Kits,415,359.5,42,3.8,2025-02-19 12:03:12.613996,Daegu,166.0,15099.0
201,IoT Kit,Robotics,-1,,11,4.0,2024-03-28 12:03:12.613996,Gwangju,-0.4,
202,3D Printer Kit,Educational Kits,397,262.36,41,4.5,2024-01-29 12:03:12.613996,Busan,158.8,10756.76
203,Raspberry Pi 4,Programming,397,295.91,17,4.6,2023-07-29 12:03:12.613996,Gangwon,158.8,5030.47
204,Robotics Kit,Electronics,348,220.83,23,4.0,2023-07-08 12:03:12.613996,Ulsan,139.20000000000002,5079.09
205,STEM Learning Pack,Electronics,208,140.7,42,4.7,2025-01-12 12:03:12.613996,Incheon,83.2,5909.4
206,AI Learning Kit,Electronics,380,240.09,33,4.0,2024-01-08 12:03:12.613996,Daejeon,152.0,7922.97
207,Micro:bit Educational Kit,Books,224,116.69,32,3.8,2023-08-03 12:03:12.613996,Incheon,89.60000000000001,3734.08
208,Raspberry Pi 4,Educational Kits,482,281.85,33,4.7,2023-04-05 12:03:12.613996,Gyeonggi,192.8,9301.050000000001
209,Robotics Kit,Programming,117,77.35,10,3.7,2023-08-14 12:03:12.613996,Gangwon,46.800000000000004,773.5
210,IoT Kit,Electronics,260,196.11,47,3.9,2024-11-12 12:03:12.613996,Jeju,104.0,9217.17
211,Python Programming Book,Robotics,-1,116.0,20,4.9,2023-09-12 12:03:12.613996,Jeju,-0.4,2320.0
212,Robotics Kit,Programming,275,196.72,19,4.7,2024-08-19 12:03:12.613996,Gyeonggi,110.0,3737.68
213,3D Printer Kit,Books,468,383.82,39,3.7,2023-04-20 12:03:12.613996,Gwangju,187.20000000000002,14968.98
214,IoT Kit,Educational Kits,333,175.25,46,4.8,2023-12-14 12:03:12.613996,Busan,133.20000000000002,8061.5
215,Raspberry Pi 4,Books,189,136.13,33,3.7,2023-05-30 12:03:12.613996,Ulsan,75.60000000000001,4492.29
216,Scratch Coding Kit,Robotics,228,120.34,27,3.6,2024-03-14 12:03:12.613996,Gyeonggi,91.2,3249.1800000000003
217,Scratch Coding Kit,Robotics,91,68.25,2,4.0,2024-12-22 12:03:12.613996,Busan,36.4,136.5
218,Robotics Kit,Books,120,106.16,31,4.5,2025-02-17 12:03:12.613996,Incheon,48.0,3290.96
219,IoT Kit,Robotics,365,327.73,6,3.5,2023-07-29 12:03:12.613996,Daegu,146.0,1966.38
220,AI Learning Kit,Programming,320,233.82,50,3.9,2023-06-30 12:03:12.613996,Gwangju,128.0,11691.0
221,Arduino Starter Kit,Books,-1,,40,4.2,2024-07-21 12:03:12.613996,Busan,-0.4,
222,STEM Learning Pack,Programming,58,37.54,37,3.9,2023-12-21 12:03:12.613996,Incheon,23.200000000000003,1388.98
223,3D Printer Kit,Electronics,364,276.23,37,4.1,2024-08-15 12:03:12.613996,Busan,145.6,10220.51
224,Robotics Kit,Electronics,319,217.68,33,4.3,2024-06-21 12:03:12.613996,Ulsan,127.60000000000001,7183.4400000000005
225,Arduino Starter Kit,Robotics,241,192.45,2,4.0,2024-02-14 12:03:12.613996,Busan,96.4,384.9
226,Scratch Coding Kit,Electronics,445,296.92,49,4.0,2024-02-21 12:03:12.613996,Seoul,178.0,14549.08
227,AI Learning Kit,Educational Kits,466,299.58,50,4.5,2024-12-03 12:03:12.613996,Jeju,186.4,14979.0
228,Micro:bit Educational Kit,Books,82,50.31,30,3.6,2023-04-11 12:03:12.613996,Daegu,32.800000000000004,1509.3000000000002
