user_id,age,gender,region,q1,q2,q3,q4,q5,q6,q7,q8,q9,q10,q11,q12,q13,q14,q15,q16
user53,22,False,강원/제주,3,4,5,3,5,1,2,3,2,4,5,3,1,2,4,2
user54,49,True,충청/대전,5,1,3,5,2,3,5,4,3,2,4,4,4,1,3,3
user55,28,True,서울,4,1,3,3,3,3,1,5,2,3,2,2,3,2,1,4
user56,31,True,경기/인천,5,4,2,4,3,2,3,5,3,2,4,1,4,3,2,4
user57,50,False,강원/제주,1,2,4,5,4,2,2,3,2,1,3,3,5,5,5,1
user58,54,False,경상/부산,5,3,1,4,5,2,4,2,4,2,4,2,5,5,5,4
user59,18,True,강원/제주,5,1,5,2,1,2,2,5,2,1,2,2,5,4,3,3
user60,16,False,경기/인천,2,5,2,2,5,5,4,4,2,1,2,3,4,5,5,4
user61,20,True,경기/인천,2,5,1,1,5,4,2,5,1,3,1,1,5,1,5,3
user62,56,True,강원/제주,2,4,2,5,4,1,5,4,2,4,5,1,1,5,1,2
user63,18,False,서울,5,2,3,4,1,3,5,3,1,2,4,5,5,4,4,1
user64,43,False,전라/광주,3,1,5,3,4,5,5,5,5,1,1,4,2,3,3,4
user65,32,True,경기/인천,5,2,1,2,1,1,1,4,1,2,5,3,4,3,1,3
user66,40,False,강원/제주,3,1,1,2,2,5,4,3,4,4,4,3,2,5,4,5
user67,58,False,강원/제주,3,4,1,3,1,5,5,2,1,4,3,3,5,2,1,1
user68,48,True,충청/대전,2,4,1,4,4,3,1,4,5,5,4,1,1,3,1,2
user69,24,True,전라/광주,4,5,1,4,5,4,4,2,4,4,2,4,3,5,5,3
user70,50,False,경상/부산,1,2,2,5,1,2,2,2,3,3,2,5,5,4,4,2
user71,28,True,서울,2,5,5,5,1,4,1,1,3,1,3,2,1,5,3,2
user72,45,True,경상/부산,2,2,3,1,3,3,3,5,1,5,1,2,4,3,3,4
user73,29,False,전라/광주,4,5,3,2,5,3,1,4,1,3,5,3,2,4,4,4
user74,22,True,전라/광주,1,3,3,5,2,3,1,2,5,2,4,4,2,5,5,3
user75,28,True,전라/광주,5,3,3,4,4,1,4,1,5,1,2,1,2,1,2,5
user76,37,False,경상/부산,5,3,2,3,2,4,2,3,2,4,1,4,4,4,1,3
user77,54,False,전라/광주,2,3,4,4,5,4,3,4,5,1,3,4,1,1,5,5
user78,35,True,강원/제주,1,1,5,2,1,5,5,2,2,2,2,1,4,2,4,2
user79,30,True,경상/부산,2,3,1,4,1,5,5,5,4,5,3,3,2,4,1,1
user80,59,False,전라/광주,3,4,4,1,5,5,1,1,1,5,4,4,5,1,3,3
user81,32,False,강원/제주,2,4,3,2,1,3,4,2,4,5,5,2,3,3,2,3
user82,38,False,충청/대전,2,1,4,3,1,4,4,5,5,4,2,1,4,3,3,5
user83,40,False,전라/광주,5,3,5,1,1,3,5,2,4,3,2,5,4,2,4,2
user84,39,True,경상/부산,5,3,1,2,4,1,3,4,4,3,4,3,1,4,1,2
user85,59,False,경기/인천,5,3,1,3,4,5,2,4,4,1,1,1,1,4,4,5
user86,55,False,전라/광주,3,5,5,1,3,3,3,4,5,4,5,5,4,4,1,2
user87,43,True,경기/인천,5,2,5,1,2,3,2,1,4,5,2,5,2,2,5,4
user88,29,False,강원/제주,1,5,3,2,5,1,5,4,2,5,5,4,3,4,2,1
user89,59,True,충청/대전,4,2,1,5,5,2,2,5,5,2,2,4,1,3,5,3
user90,15,False,서울,1,3,4,1,5,4,4,2,4,2,5,4,2,1,5,1
user91,39,False,충청/대전,1,3,2,1,3,2,1,3,5,5,3,1,5,3,4,3
user92,21,False,전라/광주,5,5,2,3,4,5,1,5,3,5,2,1,1,3,2,4
user93,23,True,경기/인천,4,5,5,4,3,3,5,5,2,4,5,3,2,1,1,2
user94,38,True,경기/인천,4,2,3,2,5,1,4,4,4,3,1,4,2,3,1,5
user95,15,False,경상/부산,4,4,2,2,2,1,3,1,3,2,3,5,3,2,3,4
user96,58,True,경기/인천,3,2,1,5,1,4,4,2,3,3,3,2,3,1,1,1
user97,22,True,경상/부산,5,5,5,5,4,2,1,1,5,4,1,3,5,3,4,5
user98,38,True,강원/제주,4,5,4,2,4,4,1,2,3,5,5,1,2,5,5,2
user99,25,True,서울,3,1,5,5,3,3,4,2,2,3,4,3,2,3,5,4
user100,31,True,전라/광주,2,5,4,3,4,4,4,1,2,5,1,3,3,2,5,5
user101,22,True,경상/부산,2,1,5,2,5,1,1,5,1,5,5,3,1,4,2,4
user102,49,False,서울,3,4,5,5,5,1,3,2,2,1,1,3,1,3,1,4
user103,49,False,경기/인천,3,2,5,2,3,5,5,1,3,3,1,2,4,4,4,2
user104,47,True,경기/인천,5,2,4,4,5,5,5,2,2,3,2,4,3,5,2,3
user105,19,False,서울,5,1,4,1,2,3,4,3,5,5,5,5,4,3,3,5
user106,56,False,경기/인천,2,2,5,2,3,2,5,5,1,4,4,3,3,1,4,2
user107,53,False,강원/제주,4,5,2,1,2,4,1,4,3,1,2,3,5,4,4,4
user108,55,False,강원/제주,2,3,3,5,1,3,1,2,1,5,1,3,2,5,4,2
user109,42,True,서울,4,1,3,1,2,5,4,3,3,2,1,4,5,1,5,3
user110,21,False,경상/부산,4,2,3,2,1,4,4,4,5,2,1,1,3,1,4,5
user111,23,False,경상/부산,5,1,4,4,1,5,4,4,1,1,5,1,2,1,1,3
user112,22,True,서울,1,1,4,5,2,4,3,2,4,4,5,2,1,1,4,1
user113,26,True,경상/부산,1,3,2,2,3,2,5,1,3,5,2,1,1,3,5,5
user114,48,False,경상/부산,3,5,3,5,5,3,4,2,4,3,4,3,4,3,4,3
user115,47,False,강원/제주,5,1,3,3,5,4,2,3,1,1,2,3,3,3,3,4
user116,37,False,경상/부산,4,2,5,1,1,1,2,4,4,4,3,3,3,5,3,5
user117,38,False,충청/대전,1,4,4,3,1,1,1,2,4,3,1,2,1,5,5,5
user118,51,False,전라/광주,4,1,3,2,3,4,5,1,1,2,1,3,5,5,1,2
user119,49,False,경기/인천,1,1,2,4,4,4,4,2,5,2,1,1,2,2,1,4
user120,58,True,충청/대전,1,3,2,5,2,4,2,5,4,3,2,4,5,5,2,1
user121,54,False,경상/부산,1,5,3,1,1,1,5,1,4,1,2,4,5,3,5,3
user122,36,False,강원/제주,5,4,4,5,5,1,1,3,5,2,1,5,1,3,4,2
user123,41,True,서울,2,2,2,2,3,4,3,4,4,5,2,1,1,2,5,3
user124,49,True,경상/부산,4,4,5,5,2,5,5,2,4,3,5,3,1,2,2,1
user125,15,True,강원/제주,5,2,2,1,3,5,5,1,4,3,5,4,4,5,5,1
user126,49,True,전라/광주,5,5,1,2,2,2,3,5,2,2,2,1,5,4,5,5
user127,51,False,경상/부산,5,2,1,5,2,3,5,1,5,1,1,4,3,2,2,1
user128,28,False,서울,5,3,4,4,1,5,1,5,4,5,2,3,2,1,1,3
user129,17,False,강원/제주,5,3,3,2,3,1,1,3,5,1,2,4,4,3,4,4
user130,15,False,강원/제주,3,3,4,2,3,5,3,4,3,4,2,5,3,1,2,4
user131,19,False,강원/제주,4,3,4,4,5,2,4,3,3,4,3,5,5,3,3,5
user132,40,False,전라/광주,5,4,4,3,5,2,2,2,4,2,5,4,1,3,1,3
user133,28,True,경상/부산,4,5,4,1,1,3,4,1,5,2,4,1,5,2,3,3
user134,53,False,전라/광주,3,2,5,3,1,5,5,5,5,2,4,1,2,2,1,1
user135,41,True,경기/인천,3,2,5,5,4,1,2,5,5,4,3,1,4,1,4,3
user136,23,True,경기/인천,4,3,2,4,5,1,3,1,2,1,2,4,4,3,4,2
user137,29,False,경상/부산,1,3,1,3,2,4,3,1,3,1,3,1,2,1,5,1
user138,29,True,전라/광주,2,1,4,2,3,1,2,2,5,2,3,3,3,4,3,2
user139,40,False,서울,1,5,2,5,1,3,1,3,5,5,1,5,3,1,1,5
user140,56,True,강원/제주,1,4,1,5,3,3,2,5,2,1,5,3,4,5,4,4
user141,27,False,강원/제주,1,2,3,3,3,1,5,2,2,4,4,1,4,1,2,5
user142,46,True,경상/부산,5,1,5,3,4,1,1,3,5,3,2,3,1,5,4,4
user143,53,False,경기/인천,3,1,1,4,5,4,3,2,1,3,4,1,3,5,2,5
user144,46,False,경기/인천,1,2,3,1,1,1,2,5,5,3,4,4,2,5,1,3
user145,18,False,강원/제주,3,4,1,3,3,4,4,1,5,5,5,3,3,4,4,2
user146,44,False,경상/부산,4,1,5,3,1,4,4,1,2,2,4,4,1,1,4,4
user147,51,False,전라/광주,2,1,5,2,2,1,5,3,2,4,4,4,4,1,1,1
user148,37,True,경기/인천,4,5,2,5,4,2,4,4,5,5,3,2,4,4,4,2
user149,53,True,전라/광주,4,4,4,1,2,2,2,3,5,4,5,1,1,3,2,1
user150,59,True,경기/인천,5,1,1,2,1,4,2,4,5,4,1,5,2,2,4,2
user151,29,False,경기/인천,2,4,1,4,1,1,4,2,2,2,2,1,4,1,3,2
user152,57,True,충청/대전,4,2,3,4,5,2,2,2,5,3,4,5,5,2,5,5
user153,43,False,경기/인천,4,3,5,3,3,1,5,5,5,2,2,1,4,4,2,4
user154,50,False,서울,2,1,1,3,3,1,1,4,4,5,1,4,5,3,3,4
user155,27,True,경상/부산,2,5,5,4,2,1,5,5,1,5,2,3,1,3,1,2
user156,46,True,경상/부산,4,2,1,3,4,5,5,1,3,5,1,3,1,3,2,3
user157,21,False,전라/광주,2,4,2,1,3,1,2,4,1,2,3,2,4,4,5,3
user158,36,True,경기/인천,4,2,4,3,5,5,1,3,4,4,4,5,3,5,5,1
user159,42,False,서울,4,1,1,5,2,4,2,1,3,4,1,5,5,5,1,1
user160,16,False,전라/광주,5,4,5,3,2,2,3,1,5,1,2,5,2,2,1,5
user161,56,False,충청/대전,1,3,2,2,5,2,2,3,4,5,4,4,4,5,2,2
user162,59,False,전라/광주,4,2,1,1,4,2,2,1,5,4,3,5,2,5,4,1
user163,20,False,전라/광주,3,1,3,2,5,2,2,4,2,1,4,3,4,3,1,1
user164,42,True,경기/인천,1,5,4,2,4,2,1,5,4,4,1,4,3,3,4,2
user165,42,True,충청/대전,1,4,1,5,5,2,2,1,2,5,3,1,3,2,3,5
user166,58,False,전라/광주,1,2,2,1,5,2,1,4,4,3,2,5,3,1,5,1
user167,58,False,서울,5,2,3,1,1,4,4,2,4,5,3,5,3,2,4,5
user168,34,True,서울,4,3,2,1,2,1,3,4,2,2,3,1,1,2,5,4
user169,44,True,경상/부산,5,3,2,1,5,3,1,5,3,4,5,5,1,4,4,5
user170,25,False,충청/대전,4,5,3,1,5,5,4,4,1,4,3,1,5,4,3,3
user171,42,True,충청/대전,5,5,2,5,3,3,1,3,5,2,3,4,2,2,1,3
user172,39,False,경상/부산,5,1,3,3,2,3,1,5,4,2,4,3,4,2,3,5
user173,53,True,전라/광주,3,1,1,2,3,1,3,2,5,3,2,1,4,2,1,3
user174,47,False,충청/대전,5,5,3,1,2,1,5,3,2,4,4,2,1,5,1,4
user175,15,True,서울,2,5,3,3,3,1,5,4,5,4,4,1,4,4,5,2
user176,41,False,서울,3,4,4,3,5,2,1,5,2,3,1,5,1,2,3,3
user177,27,True,경기/인천,5,3,3,2,5,4,2,2,5,1,4,4,5,3,4,3
user178,55,True,충청/대전,1,1,3,5,1,2,4,3,1,3,5,4,2,3,3,5
user179,17,False,전라/광주,2,3,1,4,3,4,2,2,1,5,5,1,5,5,5,4
user180,53,True,경상/부산,2,3,4,4,4,4,2,4,1,4,1,3,3,5,1,2
user181,20,False,경상/부산,2,5,5,3,1,3,1,2,1,2,2,2,3,1,5,5
user182,22,True,전라/광주,3,4,1,2,3,3,1,1,1,5,2,4,3,1,2,5
user183,41,False,강원/제주,5,2,1,4,3,4,1,3,1,4,4,5,5,1,2,4
user184,23,True,경기/인천,5,4,5,3,1,4,1,2,2,3,4,5,4,5,4,2
user185,51,False,경상/부산,1,4,3,5,5,2,5,4,4,5,4,3,2,5,5,4
user186,47,True,충청/대전,1,3,2,4,3,2,1,4,5,4,2,4,3,5,4,2
user187,56,False,경기/인천,2,4,4,3,5,3,5,2,1,1,3,1,3,3,4,4
user188,58,True,충청/대전,1,1,2,3,1,1,5,4,2,1,5,5,3,5,2,5
user189,38,False,서울,3,3,5,1,5,4,1,5,2,2,3,3,2,3,4,5
user190,29,False,경기/인천,5,1,1,5,2,2,3,5,2,4,3,4,3,1,2,1
user191,46,False,경상/부산,2,2,1,1,4,3,4,5,4,1,2,4,2,1,1,3
user192,46,True,경기/인천,1,3,4,2,3,2,2,1,5,3,3,4,3,1,5,4
user193,38,False,경기/인천,3,2,1,1,4,4,5,2,4,4,1,4,5,2,4,1
user194,55,True,경기/인천,3,3,1,1,5,4,4,1,3,3,4,4,5,2,2,3
user195,26,False,강원/제주,1,5,4,4,3,5,3,4,2,3,1,5,2,4,3,4
user196,53,True,경기/인천,5,4,4,3,5,1,2,1,3,1,5,3,5,4,4,2
user197,16,False,충청/대전,1,5,5,5,2,5,2,4,1,4,4,4,2,4,1,3
user198,17,True,서울,2,2,1,1,1,3,5,4,1,5,3,2,5,2,1,5
user199,51,True,전라/광주,1,4,1,5,3,2,1,3,4,1,5,2,5,2,3,1
user200,31,False,경기/인천,3,3,5,1,2,3,3,5,5,1,4,3,2,4,2,3
jp789,25,True,서울,3,4,5,5,3,4,5,5,3,4,5,5,3,4,5,5
jp798,25,True,서울,1,2,2,2,1,2,2,2,1,2,2,2,1,2,2,2
nice89,25,True,서울,3,4,4,4,3,4,4,4,3,4,4,4,3,4,4,4
